year,winter,spring,summer,autumn,station_id,station_name
1988,56.5,134.7,117.2,64.7,1123360,HEDLEY                   
1989,86.6,68.2,174.9,111.0,1123360,HEDLEY                   
1990,80.2,158.9,171.4,131.1,1123360,HEDLEY                   
1991,204.5,122.6,125.4,55.7,1123360,HEDLEY                   
1992,86.2,36.3,189.9,102.3,1123360,HEDLEY                   
1993,62.3,114.9,188.8,90.4,1123360,HEDLEY                   
1994,64.0,76.8,139.2,89.2,1123360,HEDLEY                   
1995,87.0,65.5,186.7,161.6,1123360,HEDLEY                   
1996,103.2,140.6,85.8,108.0,1123360,HEDLEY                   
1997,112.6,95.8,166.5,93.2,1123360,HEDLEY                   
1998,76.8,144.7,126.2,107.6,1123360,HEDLEY                   
1999,113.3,70.5,143.2,91.5,1123360,HEDLEY                   
2000,76.6,84.5,125.2,72.2,1123360,HEDLEY                   
2001,69.6,53.5,128.7,73.9,1123360,HEDLEY                   
2002,87.3,124.1,80.8,38.0,1123360,HEDLEY                   
2003,57.3,118.2,39.2,153.3,1123360,HEDLEY                   
2004,58.4,132.3,252.3,139.2,1123360,HEDLEY                   
1930,104.8,128.8,80.1,67.4,1123750,JOE RICH CREEK           
1931,48.2,88.4,131.8,138.5,1123750,JOE RICH CREEK           
1932,88.8,176.9,131.9,149.2,1123750,JOE RICH CREEK           
1933,129.2,108.8,73.4,169.1,1123750,JOE RICH CREEK           
1934,135.1,143.3,79.8,152.9,1123750,JOE RICH CREEK           
1936,91.2,120.7,175.6,97.0,1123750,JOE RICH CREEK           
1937,176.9,119.6,153.4,168.6,1123750,JOE RICH CREEK           
1938,114.8,51.6,94.1,123.9,1123750,JOE RICH CREEK           
1939,135.1,76.5,95.4,86.4,1123750,JOE RICH CREEK           
1940,83.6,113.4,58.7,107.2,1123750,JOE RICH CREEK           
1941,53.3,150.2,273.1,188.5,1123750,JOE RICH CREEK           
1942,47.3,228.4,241.9,69.3,1123750,JOE RICH CREEK           
1943,96.8,106.2,162.9,92.8,1123750,JOE RICH CREEK           
1944,82.6,193.3,212.2,210.0,1123750,JOE RICH CREEK           
1945,100.6,96.5,78.1,212.5,1123750,JOE RICH CREEK           
1950,205.4,120.7,98.1,167.6,1123750,JOE RICH CREEK           
1951,210.8,117.4,133.1,169.1,1123750,JOE RICH CREEK           
1952,177.9,143.4,105.5,19.8,1123750,JOE RICH CREEK           
1953,135.6,176.9,271.6,110.3,1123750,JOE RICH CREEK           
1954,146.0,142.3,242.2,153.4,1123750,JOE RICH CREEK           
1955,111.9,185.4,136.5,206.0,1123750,JOE RICH CREEK           
1956,149.5,104.7,170.6,130.3,1123750,JOE RICH CREEK           
1957,149.3,118.8,225.6,102.0,1123750,JOE RICH CREEK           
1958,141.9,108.9,185.8,184.0,1123750,JOE RICH CREEK           
1959,199.9,130.8,118.8,218.0,1123750,JOE RICH CREEK           
1960,83.1,177.9,79.0,139.3,1123750,JOE RICH CREEK           
1961,113.0,224.0,222.9,123.2,1123750,JOE RICH CREEK           
1962,179.5,115.3,189.5,143.4,1123750,JOE RICH CREEK           
1963,115.4,148.3,150.7,152.2,1123750,JOE RICH CREEK           
1964,126.2,111.6,283.0,150.5,1123750,JOE RICH CREEK           
1965,153.4,89.5,174.7,94.6,1123750,JOE RICH CREEK           
1966,126.2,120.8,147.0,161.7,1123750,JOE RICH CREEK           
1967,158.8,122.6,54.0,163.4,1123750,JOE RICH CREEK           
1968,131.0,135.3,192.2,136.3,1123750,JOE RICH CREEK           
1969,149.7,130.7,82.7,167.5,1123750,JOE RICH CREEK           
1970,153.7,137.2,96.3,145.8,1123750,JOE RICH CREEK           
1971,215.8,132.6,198.7,115.7,1123750,JOE RICH CREEK           
1972,172.4,211.8,223.2,101.1,1123750,JOE RICH CREEK           
1973,122.6,116.7,67.1,216.4,1123750,JOE RICH CREEK           
1974,207.3,161.2,78.3,45.3,1123750,JOE RICH CREEK           
1975,135.8,115.8,155.6,107.1,1123750,JOE RICH CREEK           
1976,138.8,113.9,262.4,67.8,1123750,JOE RICH CREEK           
1977,111.7,151.3,129.7,154.8,1123750,JOE RICH CREEK           
1978,170.0,150.6,170.4,204.6,1123750,JOE RICH CREEK           
1979,116.3,92.3,115.6,89.0,1123750,JOE RICH CREEK           
1980,56.5,149.4,244.0,123.3,1123750,JOE RICH CREEK           
1981,109.8,201.2,242.8,133.3,1123750,JOE RICH CREEK           
1982,118.3,99.9,282.8,152.9,1123750,JOE RICH CREEK           
1985,76.8,107.9,87.7,284.4,1123750,JOE RICH CREEK           
1986,76.6,193.3,183.4,182.2,1123750,JOE RICH CREEK           
1987,38.1,162.8,125.8,49.1,1123750,JOE RICH CREEK           
1988,84.3,199.0,205.4,153.7,1123750,JOE RICH CREEK           
1989,93.2,129.1,228.1,126.3,1123750,JOE RICH CREEK           
1990,111.8,199.4,270.4,120.8,1123750,JOE RICH CREEK           
1991,163.6,165.4,210.0,61.7,1123750,JOE RICH CREEK           
1992,81.5,108.9,201.5,140.6,1123750,JOE RICH CREEK           
1993,111.6,144.3,314.8,119.3,1123750,JOE RICH CREEK           
1995,122.9,117.8,184.5,199.2,1123750,JOE RICH CREEK           
1996,131.4,169.9,135.8,234.6,1123750,JOE RICH CREEK           
1997,124.8,168.4,245.4,171.0,1123750,JOE RICH CREEK           
1998,121.2,128.9,137.2,171.0,1123750,JOE RICH CREEK           
1999,146.9,200.5,219.1,165.4,1123750,JOE RICH CREEK           
2000,122.8,177.6,178.0,115.8,1123750,JOE RICH CREEK           
2001,82.7,159.9,224.5,144.4,1123750,JOE RICH CREEK           
2002,124.9,138.6,88.3,93.5,1123750,JOE RICH CREEK           
2003,97.5,175.2,56.3,163.6,1123750,JOE RICH CREEK           
2004,102.7,159.8,193.4,216.0,1123750,JOE RICH CREEK           
2005,113.8,167.9,183.8,156.3,1123750,JOE RICH CREEK           
1900,75.8,67.5,106.2,86.5,1123993,KELOWNA QUAILS GATE      
1903,89.2,96.8,193.2,112.0,1123993,KELOWNA QUAILS GATE      
1904,106.1,89.9,78.9,59.0,1123993,KELOWNA QUAILS GATE      
1905,76.4,65.1,65.1,121.9,1123993,KELOWNA QUAILS GATE      
1906,77.6,75.1,116.2,132.4,1123993,KELOWNA QUAILS GATE      
1907,107.3,83.7,102.9,90.3,1123993,KELOWNA QUAILS GATE      
1908,89.7,55.1,42.7,43.0,1123993,KELOWNA QUAILS GATE      
1909,83.2,38.5,128.1,120.2,1123993,KELOWNA QUAILS GATE      
1910,70.4,57.6,66.5,86.7,1123993,KELOWNA QUAILS GATE      
1911,112.5,42.6,88.0,120.5,1123993,KELOWNA QUAILS GATE      
1912,135.3,43.6,106.5,91.8,1123993,KELOWNA QUAILS GATE      
1913,92.0,64.9,118.8,94.8,1123993,KELOWNA QUAILS GATE      
1914,103.5,39.4,43.2,133.5,1123993,KELOWNA QUAILS GATE      
1915,53.9,115.5,85.5,117.4,1123993,KELOWNA QUAILS GATE      
1916,113.4,47.8,109.7,28.4,1123993,KELOWNA QUAILS GATE      
1917,61.3,79.8,45.8,41.1,1123993,KELOWNA QUAILS GATE      
1918,195.4,39.4,95.1,84.3,1123993,KELOWNA QUAILS GATE      
1919,105.3,77.5,34.5,107.2,1123993,KELOWNA QUAILS GATE      
1920,46.1,61.9,58.1,120.0,1123993,KELOWNA QUAILS GATE      
1921,52.5,56.8,70.2,78.1,1123993,KELOWNA QUAILS GATE      
1922,59.7,85.4,62.5,111.0,1123993,KELOWNA QUAILS GATE      
1923,103.0,89.2,140.9,65.1,1123993,KELOWNA QUAILS GATE      
1924,74.1,15.3,51.7,84.1,1123993,KELOWNA QUAILS GATE      
1925,150.9,30.9,53.5,65.7,1123993,KELOWNA QUAILS GATE      
1926,128.2,60.9,47.8,100.2,1123993,KELOWNA QUAILS GATE      
1927,109.1,45.7,90.2,202.9,1123993,KELOWNA QUAILS GATE      
1928,119.9,77.6,90.7,32.3,1123993,KELOWNA QUAILS GATE      
1929,66.8,31.7,59.1,52.5,1123993,KELOWNA QUAILS GATE      
1930,127.8,85.4,33.7,51.9,1123993,KELOWNA QUAILS GATE      
1931,46.4,53.6,54.9,90.2,1123993,KELOWNA QUAILS GATE      
1932,44.9,91.6,91.0,109.3,1123993,KELOWNA QUAILS GATE      
1934,91.6,63.6,29.4,134.2,1123993,KELOWNA QUAILS GATE      
1935,124.1,39.7,112.8,46.3,1123993,KELOWNA QUAILS GATE      
1936,97.2,55.4,134.1,37.3,1123993,KELOWNA QUAILS GATE      
1937,168.7,63.2,80.8,155.9,1123993,KELOWNA QUAILS GATE      
1938,128.7,34.6,44.7,102.0,1123993,KELOWNA QUAILS GATE      
1939,107.1,33.8,55.7,55.0,1123993,KELOWNA QUAILS GATE      
1940,92.8,83.0,52.5,130.2,1123993,KELOWNA QUAILS GATE      
1941,80.9,101.0,123.8,114.2,1123993,KELOWNA QUAILS GATE      
1942,78.8,103.4,112.0,46.0,1123993,KELOWNA QUAILS GATE      
1943,117.4,48.1,58.9,55.4,1123993,KELOWNA QUAILS GATE      
1944,74.6,80.1,163.0,147.5,1123993,KELOWNA QUAILS GATE      
1945,112.3,74.7,42.6,180.2,1123993,KELOWNA QUAILS GATE      
1946,123.7,66.1,78.5,89.8,1123993,KELOWNA QUAILS GATE      
1947,70.0,35.3,120.8,125.3,1123993,KELOWNA QUAILS GATE      
1948,88.9,134.3,211.2,65.2,1123993,KELOWNA QUAILS GATE      
1949,72.5,90.9,101.4,74.9,1123993,KELOWNA QUAILS GATE      
1950,137.1,92.0,87.4,89.6,1123993,KELOWNA QUAILS GATE      
1951,147.7,64.1,80.5,90.5,1123993,KELOWNA QUAILS GATE      
1952,139.1,50.4,45.3,12.8,1123993,KELOWNA QUAILS GATE      
1953,121.3,60.5,111.4,49.4,1123993,KELOWNA QUAILS GATE      
1954,117.8,78.7,111.8,82.4,1123993,KELOWNA QUAILS GATE      
1955,64.5,39.0,49.0,110.9,1123993,KELOWNA QUAILS GATE      
1956,124.0,46.4,85.9,55.3,1123993,KELOWNA QUAILS GATE      
1957,121.1,86.0,81.5,80.5,1123993,KELOWNA QUAILS GATE      
1958,107.2,69.4,43.8,145.9,1123993,KELOWNA QUAILS GATE      
1959,157.9,57.7,54.2,138.8,1123993,KELOWNA QUAILS GATE      
1960,61.4,69.1,51.3,62.4,1123993,KELOWNA QUAILS GATE      
1961,65.2,90.1,101.7,70.0,1123993,KELOWNA QUAILS GATE      
1962,142.0,33.5,85.9,85.6,1123993,KELOWNA QUAILS GATE      
1963,40.2,71.0,117.8,80.1,1123993,KELOWNA QUAILS GATE      
1964,124.0,37.6,122.2,93.9,1123993,KELOWNA QUAILS GATE      
1965,116.1,49.3,91.3,50.5,1123993,KELOWNA QUAILS GATE      
1966,86.2,54.2,81.1,83.2,1123993,KELOWNA QUAILS GATE      
1967,106.8,38.9,47.2,108.3,1123993,KELOWNA QUAILS GATE      
1968,99.0,63.9,131.7,79.7,1123993,KELOWNA QUAILS GATE      
1969,110.5,87.9,51.2,111.4,1123993,KELOWNA QUAILS GATE      
1970,108.0,56.3,77.5,80.0,1123993,KELOWNA QUAILS GATE      
1971,126.0,91.0,115.0,75.8,1123993,KELOWNA QUAILS GATE      
1972,208.1,100.7,109.6,57.9,1123993,KELOWNA QUAILS GATE      
1973,88.0,55.9,48.1,170.4,1123993,KELOWNA QUAILS GATE      
1974,101.2,105.7,74.3,62.4,1123993,KELOWNA QUAILS GATE      
1975,163.0,75.5,91.6,71.2,1123993,KELOWNA QUAILS GATE      
1976,91.0,70.5,202.1,46.7,1123993,KELOWNA QUAILS GATE      
1978,127.4,108.5,86.1,145.2,1123993,KELOWNA QUAILS GATE      
1979,87.5,48.7,79.4,59.3,1123993,KELOWNA QUAILS GATE      
1980,79.3,85.9,137.7,102.3,1123993,KELOWNA QUAILS GATE      
1981,107.8,137.9,137.8,119.4,1123993,KELOWNA QUAILS GATE      
1982,116.8,78.5,193.9,143.3,1123993,KELOWNA QUAILS GATE      
1983,120.9,122.1,148.3,96.9,1123993,KELOWNA QUAILS GATE      
1984,92.8,119.1,104.6,116.6,1123993,KELOWNA QUAILS GATE      
1985,80.7,60.3,76.2,166.4,1123993,KELOWNA QUAILS GATE      
1986,94.4,103.9,122.0,125.7,1123993,KELOWNA QUAILS GATE      
1987,49.8,90.5,109.2,34.5,1123993,KELOWNA QUAILS GATE      
1988,73.5,131.5,143.6,88.8,1123993,KELOWNA QUAILS GATE      
1989,84.7,112.0,142.1,71.9,1123993,KELOWNA QUAILS GATE      
1990,66.1,123.8,179.1,75.9,1123993,KELOWNA QUAILS GATE      
1991,115.0,87.7,99.6,53.1,1123993,KELOWNA QUAILS GATE      
1992,54.4,66.8,134.0,113.0,1123993,KELOWNA QUAILS GATE      
1993,107.2,104.0,227.6,79.2,1123993,KELOWNA QUAILS GATE      
1994,101.0,74.7,101.7,96.1,1123993,KELOWNA QUAILS GATE      
1996,126.3,107.9,64.5,188.3,1123993,KELOWNA QUAILS GATE      
1997,103.3,101.2,149.7,133.4,1123993,KELOWNA QUAILS GATE      
1998,91.8,97.6,56.7,125.1,1123993,KELOWNA QUAILS GATE      
2000,87.5,92.9,110.6,84.3,1123993,KELOWNA QUAILS GATE      
2001,61.4,81.0,119.3,98.0,1123993,KELOWNA QUAILS GATE      
2003,77.0,88.0,27.2,124.8,1123993,KELOWNA QUAILS GATE      
2004,88.0,103.8,131.8,125.8,1123993,KELOWNA QUAILS GATE      
2005,64.2,60.4,97.1,84.7,1123993,KELOWNA QUAILS GATE      
2006,135.3,85.7,82.3,78.5,1123993,KELOWNA QUAILS GATE      
2007,50.9,27.7,151.4,98.2,1123993,KELOWNA QUAILS GATE      
2008,74.3,78.7,69.7,53.6,1123993,KELOWNA QUAILS GATE      
2011,112.1,88.4,68.2,70.4,1123993,KELOWNA QUAILS GATE      
2012,75.5,86.4,110.8,130.6,1123993,KELOWNA QUAILS GATE      
2013,41.7,103.7,89.5,120.7,1123993,KELOWNA QUAILS GATE      
1920,57.1,58.7,55.5,88.8,1125079,MERRITT STP              
1921,87.2,78.5,29.8,91.1,1125079,MERRITT STP              
1922,105.0,72.4,31.9,53.2,1125079,MERRITT STP              
1923,100.9,34.6,127.9,30.9,1125079,MERRITT STP              
1924,131.9,14.1,52.7,51.4,1125079,MERRITT STP              
1925,92.2,36.8,55.1,33.1,1125079,MERRITT STP              
1926,29.3,32.0,24.6,76.4,1125079,MERRITT STP              
1927,104.8,51.1,64.6,120.7,1125079,MERRITT STP              
1928,66.9,29.5,45.9,31.4,1125079,MERRITT STP              
1929,30.9,38.4,23.0,62.5,1125079,MERRITT STP              
1930,126.3,34.3,32.2,39.6,1125079,MERRITT STP              
1931,14.0,82.2,37.3,74.5,1125079,MERRITT STP              
1932,40.3,83.0,40.0,80.4,1125079,MERRITT STP              
1933,93.0,37.2,57.9,72.0,1125079,MERRITT STP              
1934,136.1,48.3,32.0,41.1,1125079,MERRITT STP              
1935,125.6,12.9,33.5,42.3,1125079,MERRITT STP              
1936,67.7,47.2,55.1,24.4,1125079,MERRITT STP              
1937,127.5,28.2,48.0,92.4,1125079,MERRITT STP              
1938,122.0,20.0,48.6,77.7,1125079,MERRITT STP              
1939,48.4,20.9,110.0,50.5,1125079,MERRITT STP              
1940,89.7,55.0,32.3,39.6,1125079,MERRITT STP              
1941,64.7,126.5,59.5,79.5,1125079,MERRITT STP              
1942,40.3,56.8,55.2,67.5,1125079,MERRITT STP              
1943,66.7,97.9,59.8,51.4,1125079,MERRITT STP              
1944,59.0,77.0,85.3,58.7,1125079,MERRITT STP              
1945,70.4,57.0,49.5,109.4,1125079,MERRITT STP              
1946,78.4,30.0,59.0,53.8,1125079,MERRITT STP              
1947,75.0,29.1,83.8,70.9,1125079,MERRITT STP              
1948,83.1,46.1,134.7,45.7,1125079,MERRITT STP              
1949,84.0,41.1,47.1,84.6,1125079,MERRITT STP              
1950,126.8,55.8,27.5,63.9,1125079,MERRITT STP              
1951,153.9,35.2,86.2,89.9,1125079,MERRITT STP              
1963,55.1,57.1,87.2,85.1,1125079,MERRITT STP              
1964,126.4,44.6,61.4,105.0,1125079,MERRITT STP              
1965,100.7,50.1,76.5,67.0,1125079,MERRITT STP              
1966,132.8,33.2,97.9,86.7,1125079,MERRITT STP              
1969,99.4,27.7,60.7,41.3,1125079,MERRITT STP              
1970,120.5,43.5,43.2,79.2,1125079,MERRITT STP              
1971,176.2,57.8,29.2,74.2,1125079,MERRITT STP              
1972,210.5,71.5,79.4,62.8,1125079,MERRITT STP              
1973,103.1,15.9,30.6,93.9,1125079,MERRITT STP              
1974,128.2,60.7,54.4,80.9,1125079,MERRITT STP              
1975,194.6,61.9,51.8,63.1,1125079,MERRITT STP              
1976,95.6,25.7,116.5,30.2,1125079,MERRITT STP              
1977,54.7,66.4,26.8,75.0,1125079,MERRITT STP              
1978,113.3,85.4,63.8,93.5,1125079,MERRITT STP              
1979,50.7,22.4,37.8,71.0,1125079,MERRITT STP              
1980,111.2,77.7,136.7,102.1,1125079,MERRITT STP              
1981,116.8,90.5,152.0,63.4,1125079,MERRITT STP              
1982,114.9,50.8,125.2,57.6,1125079,MERRITT STP              
1983,113.2,79.0,75.8,134.4,1125079,MERRITT STP              
1984,41.7,52.9,66.7,94.1,1125079,MERRITT STP              
1985,77.3,49.3,54.1,84.3,1125079,MERRITT STP              
1986,98.9,81.1,170.6,94.5,1125079,MERRITT STP              
1987,54.7,61.9,68.4,31.0,1125079,MERRITT STP              
1988,61.3,93.2,70.1,85.5,1125079,MERRITT STP              
1989,85.3,83.4,119.8,66.7,1125079,MERRITT STP              
1990,84.9,99.2,103.5,113.1,1125079,MERRITT STP              
1991,149.0,74.1,99.2,110.0,1125079,MERRITT STP              
1992,71.2,39.7,133.9,99.5,1125079,MERRITT STP              
1993,53.6,79.6,185.4,66.1,1125079,MERRITT STP              
1994,58.2,60.0,63.6,93.4,1125079,MERRITT STP              
1995,85.0,37.3,116.5,106.0,1125079,MERRITT STP              
1996,97.6,64.5,46.1,151.5,1125079,MERRITT STP              
1997,179.4,77.1,98.0,149.5,1125079,MERRITT STP              
1998,77.2,65.6,82.8,62.3,1125079,MERRITT STP              
1999,103.1,28.8,70.3,79.1,1125079,MERRITT STP              
2000,72.1,65.2,81.2,88.1,1125079,MERRITT STP              
2001,58.9,33.4,69.3,57.3,1125079,MERRITT STP              
2002,96.1,88.1,60.8,36.9,1125079,MERRITT STP              
2003,81.8,77.4,22.3,96.3,1125079,MERRITT STP              
2004,59.1,76.6,84.4,126.2,1125079,MERRITT STP              
2006,91.5,67.1,62.0,189.1,1125079,MERRITT STP              
2008,71.9,50.9,50.6,67.4,1125079,MERRITT STP              
2009,54.7,55.3,48.0,156.9,1125079,MERRITT STP              
2010,71.2,99.2,74.1,95.3,1125079,MERRITT STP              
2011,79.8,92.9,67.4,109.8,1125079,MERRITT STP              
2012,67.2,71.1,101.0,101.0,1125079,MERRITT STP              
2013,50.5,94.7,92.4,82.5,1125079,MERRITT STP              
2014,65.5,95.4,69.9,50.2,1125079,MERRITT STP              
2015,81.8,71.7,64.5,102.8,1125079,MERRITT STP              
2016,124.9,110.3,137.2,121.6,1125079,MERRITT STP              
2017,109.8,128.0,9.8,120.2,1125079,MERRITT STP              
1927,109.1,53.5,92.3,170.0,1125700,OKANAGAN CENTRE          
1928,81.3,93.3,92.5,44.1,1125700,OKANAGAN CENTRE          
1929,62.3,48.3,71.2,45.8,1125700,OKANAGAN CENTRE          
1932,90.5,103.1,108.2,135.7,1125700,OKANAGAN CENTRE          
1933,70.7,66.5,48.8,202.1,1125700,OKANAGAN CENTRE          
1934,132.9,78.2,47.5,155.4,1125700,OKANAGAN CENTRE          
1935,128.3,54.1,132.8,60.5,1125700,OKANAGAN CENTRE          
1936,113.0,62.9,129.9,31.0,1125700,OKANAGAN CENTRE          
1937,172.4,73.7,93.5,154.5,1125700,OKANAGAN CENTRE          
1938,92.8,28.3,44.1,87.1,1125700,OKANAGAN CENTRE          
1939,141.1,48.0,80.5,45.6,1125700,OKANAGAN CENTRE          
1940,114.1,91.5,43.5,99.8,1125700,OKANAGAN CENTRE          
1941,118.1,93.3,104.4,121.9,1125700,OKANAGAN CENTRE          
1942,64.1,114.7,135.1,49.3,1125700,OKANAGAN CENTRE          
1944,80.0,86.9,80.2,128.6,1125700,OKANAGAN CENTRE          
1945,146.5,66.6,39.4,105.6,1125700,OKANAGAN CENTRE          
1946,92.7,74.5,74.0,71.3,1125700,OKANAGAN CENTRE          
1947,75.1,32.2,113.4,115.4,1125700,OKANAGAN CENTRE          
1948,94.5,147.3,186.4,79.7,1125700,OKANAGAN CENTRE          
1949,65.9,83.7,105.6,59.5,1125700,OKANAGAN CENTRE          
1950,101.3,99.2,77.6,97.0,1125700,OKANAGAN CENTRE          
1951,211.2,65.4,70.7,102.0,1125700,OKANAGAN CENTRE          
1952,117.2,45.8,43.8,12.6,1125700,OKANAGAN CENTRE          
1953,136.0,77.8,205.8,70.5,1125700,OKANAGAN CENTRE          
1955,55.3,34.1,117.0,127.9,1125700,OKANAGAN CENTRE          
1956,119.3,55.9,83.1,69.6,1125700,OKANAGAN CENTRE          
1957,83.2,101.5,95.7,45.6,1125700,OKANAGAN CENTRE          
1958,106.6,74.5,34.5,119.3,1125700,OKANAGAN CENTRE          
1959,112.1,79.5,72.0,156.8,1125700,OKANAGAN CENTRE          
1960,61.8,80.1,59.2,61.7,1125700,OKANAGAN CENTRE          
1961,78.5,114.8,109.1,58.7,1125700,OKANAGAN CENTRE          
1962,104.3,43.5,57.0,81.5,1125700,OKANAGAN CENTRE          
1963,55.5,96.5,112.4,110.2,1125700,OKANAGAN CENTRE          
1964,86.4,24.8,202.2,101.2,1125700,OKANAGAN CENTRE          
1965,111.2,53.9,107.5,56.0,1125700,OKANAGAN CENTRE          
1967,100.8,45.8,47.3,121.5,1125700,OKANAGAN CENTRE          
1968,104.9,73.7,130.4,114.0,1125700,OKANAGAN CENTRE          
1969,108.6,81.7,45.8,155.0,1125700,OKANAGAN CENTRE          
1970,97.3,58.9,59.3,94.5,1125700,OKANAGAN CENTRE          
